Sexo,Fecha de nacimiento,El juego de plaza que más me gusta es ,horas de plaza/año
femenino,30/11/88,Hamaca,28.0
femenino,03/08/1990,Hamaca,11.0
Mujer,01/06/1987,Hamaca,42.0
Mujer,26/08/1985,Hamaca,23.0
Hombre,27/12/1985,Hamaca,7.0
masculino,31/03/1977,Tobogán,43.0
masculino,18/03/1988,Hamaca,39.0
Hombre,13/09/1988,Subibaja,26.0
Mujer,29/08/1982,Hamaca,26.0
Mujer,05/04/1988,Tobogán,5.0
femenino,17/05/62,Hamaca,2.0
Mujer,29/05/1972,Hamaca,33.0
Mujer,08/08/71,Subibaja,"2,0"
Hombre,23-10-78,Tobogán,27.0
Mujer,11/07/1988,Hamaca,"10,0"
Mujer,17/05/71,Subibaja,17.0
Mujer,29/08/1968,Hamaca,33.0
Mujer,03/11/80,Subibaja,26.0
Mujer,30/12/1981,Subibaja,"15,0"
femenino,23/08/1965,Hamaca,17.0
Hombre,2/3/61,Tobogán,25.0
masculino,14/05/1968,Calesita,46.0
femenino,14/08/1979,Hamaca,21.0
masculino,24/03/1967,Tobogán,24.0
masculino,07/04/2018,Hamaca,1.0
Hombre,10/05/1978,Hamaca,"44,0"
